"","GO.ID","Term","Annotated","Significant","Expected","result1"
"1","GO:0008631","intrinsic apoptotic signaling pathway in...",20,9,3.18,"0.0020"
"2","GO:0043624","cellular protein complex disassembly",109,29,17.33,"0.0028"
"3","GO:0071640","regulation of macrophage inflammatory pr...",5,4,0.79,"0.0028"
"4","GO:0071649","regulation of chemokine (C-C motif) liga...",5,4,0.79,"0.0028"
"5","GO:0010912","positive regulation of isomerase activit...",5,4,0.79,"0.0028"
"6","GO:0015721","bile acid and bile salt transport",14,7,2.23,"0.0031"
"7","GO:2000106","regulation of leukocyte apoptotic proces...",41,14,6.52,"0.0031"
"8","GO:1903204","negative regulation of oxidative stress-...",11,6,1.75,"0.0036"
"9","GO:0043153","entrainment of circadian clock by photop...",11,6,1.75,"0.0036"
"10","GO:0002828","regulation of type 2 immune response",18,8,2.86,"0.0039"
"11","GO:0071353","cellular response to interleukin-4",18,8,2.86,"0.0039"
"12","GO:0018149","peptide cross-linking",18,8,2.86,"0.0039"
"13","GO:0009073","aromatic amino acid family biosynthetic ...",3,3,0.48,"0.0040"
"14","GO:0043932","ossification involved in bone remodeling",3,3,0.48,"0.0040"
"15","GO:0032489","regulation of Cdc42 protein signal trans...",3,3,0.48,"0.0040"
"16","GO:0010519","negative regulation of phospholipase act...",3,3,0.48,"0.0040"
"17","GO:0001922","B-1 B cell homeostasis",3,3,0.48,"0.0040"
"18","GO:0098661","inorganic anion transmembrane transport",69,20,10.97,"0.0042"
"19","GO:0006911","phagocytosis, engulfment",23,9,3.66,"0.0062"
"20","GO:1904707","positive regulation of vascular associat...",23,9,3.66,"0.0062"
"21","GO:0006497","protein lipidation",53,16,8.43,"0.0065"
"22","GO:0042752","regulation of circadian rhythm",69,23,10.97,"0.0069"
"23","GO:0033605","positive regulation of catecholamine sec...",9,5,1.43,"0.0072"
"24","GO:0051770","positive regulation of nitric-oxide synt...",9,5,1.43,"0.0072"
"25","GO:0070212","protein poly-ADP-ribosylation",6,4,0.95,"0.0073"
"26","GO:0032621","interleukin-18 production",6,4,0.95,"0.0073"
"27","GO:0006904","vesicle docking involved in exocytosis",20,8,3.18,"0.0084"
"28","GO:0032535","regulation of cellular component size",206,46,32.75,"0.0088"
"29","GO:0006612","protein targeting to membrane",55,16,8.74,"0.0096"
"30","GO:0003208","cardiac ventricle morphogenesis",46,14,7.31,"0.0098"
"31","GO:0010954","positive regulation of protein processin...",13,6,2.07,"0.0100"
